date,open,close,high,low,value,volume,ticker
2012-08-20,7.005,7.09,7.09,6.914,222046.09999999998,31900,AMEZ
2012-08-21,7.07,6.99,7.15,6.92,551556.8,78900,AMEZ
2012-08-22,6.956,6.911,6.956,6.55,293867.0,43500,AMEZ
2012-08-23,6.969,7.022,7.022,6.969,474724.1,67800,AMEZ
2012-08-24,6.994,7.099,7.099,6.994,62106.6,8800,AMEZ
2012-08-27,7.003,7.0,7.131,6.911,249453.5,35400,AMEZ
2012-08-28,6.95,6.999,6.999,6.95,55027.5,7900,AMEZ
2012-08-29,7.071,6.999,7.071,6.75,115648.3,17000,AMEZ
2012-08-30,6.95,6.98,6.999,6.95,139944.0,20100,AMEZ
2012-08-31,6.97,6.97,6.97,6.75,252155.3,36700,AMEZ
2012-09-03,7.09,6.979,7.132,6.767,143085.9,20700,AMEZ
2012-09-04,6.93,6.905,7.15,6.905,18757.1,2700,AMEZ
2012-09-05,6.708,7.017,7.099,6.68,44773.7,6600,AMEZ
2012-09-06,6.91,7.2,7.2,6.91,386810.6,54400,AMEZ
2012-09-07,7.3,7.16,7.33,7.001,499936.5,69400,AMEZ
2012-09-10,7.335,7.1,7.359,7.099,223306.1,31000,AMEZ
2012-09-11,7.1,7.265,7.265,7.009,214260.1,30100,AMEZ
2012-09-12,7.264,7.229,7.264,7.023,206751.6,28800,AMEZ
2012-09-13,7.05,7.069,7.08,7.003,64097.7,9100,AMEZ
2012-09-14,7.2,7.52,7.52,7.2,2502185.0,339200,AMEZ
2012-09-17,7.401,7.303,7.479,7.3,382766.1,52100,AMEZ
2012-09-18,7.2,7.05,7.319,7.05,500889.9,69800,AMEZ
2012-09-19,7.369,7.05,7.369,7.049,795001.8,112300,AMEZ
2012-09-20,7.031,7.0,7.041,6.9,275614.2,39400,AMEZ
2012-09-21,7.0,7.059,7.068,6.9,640398.9,91900,AMEZ
2012-09-24,6.86,7.068,7.157,6.86,156496.8,22100,AMEZ
2012-09-25,7.15,7.09,7.247,7.08,66613.3,9300,AMEZ
2012-09-26,7.003,6.8,7.049,6.75,142886.7,20800,AMEZ
2012-09-27,6.816,6.999,6.999,6.816,15841.4,2300,AMEZ
2012-09-28,6.997,7.35,7.35,6.83,2683853.8000000003,371400,AMEZ
2012-10-01,7.151,7.199,7.2,7.0,22160.0,3100,AMEZ
2012-10-02,7.199,7.149,7.2,7.071,137886.7,19300,AMEZ
2012-10-03,7.051,7.069,7.098,6.97,350141.9,49800,AMEZ
2012-10-04,7.121,7.046,7.121,6.956,68433.79999999999,9800,AMEZ
2012-10-05,6.998,7.087,7.087,6.98,107302.6,15300,AMEZ
2012-10-08,6.968,7.001,7.001,6.968,194572.1,27800,AMEZ
2012-10-09,6.916,6.882,6.993,6.711,204546.7,29700,AMEZ
2012-10-10,6.949,6.878,6.949,6.761,112034.90000000001,16400,AMEZ
2012-10-11,6.762,6.929,6.929,6.762,13017.0,1900,AMEZ
2012-10-12,6.879,6.859,6.88,6.8,114914.29999999999,16800,AMEZ
2012-10-15,6.996,6.751,6.996,6.75,2793126.9,413700,AMEZ
2012-10-16,6.989,6.8,6.989,6.701,321614.69999999995,47300,AMEZ
2012-10-17,6.875,6.84,6.875,6.799,55196.8,8100,AMEZ
2012-10-18,6.748,6.829,6.929,6.71,118801.6,17500,AMEZ
2012-10-19,6.746,6.892,6.897,6.743,19672.4,2900,AMEZ
2012-10-22,6.773,6.773,6.773,6.75,96689.7,14300,AMEZ
2012-10-23,6.758,6.693,6.758,6.6,79105.90000000001,11800,AMEZ
2012-10-24,6.689,6.55,6.689,6.421,196063.7,30000,AMEZ
2012-10-25,6.428,6.35,6.493,6.3,277601.30000000005,43800,AMEZ
2012-10-26,6.644,6.497,6.644,6.4,36238.1,5600,AMEZ
2012-10-29,6.399,6.692,6.692,6.304,64668.2,10100,AMEZ
2012-10-30,6.354,6.657,6.667,6.353,60367.0,9300,AMEZ
2012-10-31,6.789,6.6,6.89,6.32,519848.5,79200,AMEZ
2012-11-01,6.401,6.49,6.499,6.347,34875.1,5400,AMEZ
2012-11-02,6.49,6.599,6.599,6.49,11725.2,1800,AMEZ
2012-11-06,6.5,6.543,6.699,6.5,40106.8,6100,AMEZ
2012-11-07,6.698,6.301,6.698,6.301,60232.6,9400,AMEZ
2012-11-08,6.301,6.369,6.456,6.026,540953.6,85400,AMEZ
2012-11-09,6.11,6.24,6.35,6.11,271480.8,43900,AMEZ
2012-11-12,6.533,6.489,6.533,6.24,11969.5,1900,AMEZ
2012-11-13,6.251,6.156,6.421,6.088,132429.5,21300,AMEZ
2012-11-14,6.159,6.17,6.188,6.158,11718.2,1900,AMEZ
2012-11-15,6.149,6.31,6.31,6.071,101186.7,16500,AMEZ
2012-11-16,6.385,6.384,6.385,6.38,7020.9,1100,AMEZ
2012-11-19,6.49,6.54,6.579,6.3,59017.299999999996,9100,AMEZ
2012-11-20,6.5,6.488,6.5,6.294,5797.1,900,AMEZ
2012-11-21,6.309,6.38,6.4,6.123,278543.60000000003,44700,AMEZ
2012-11-22,6.249,6.44,6.444,6.233,135253.3,21400,AMEZ
2012-11-23,6.491,6.53,6.53,6.31,90554.0,14000,AMEZ
2012-11-26,6.333,6.399,6.529,6.333,355301.2,55400,AMEZ
2012-11-27,6.524,6.495,6.524,6.4,32103.1,5000,AMEZ
2012-11-28,6.35,6.4,6.4,6.2,64939.4,10400,AMEZ
2012-11-29,6.479,6.387,6.479,6.254,419158.0,66300,AMEZ
2012-11-30,6.273,6.5,6.5,6.18,667330.2,104500,AMEZ
2012-12-03,6.599,6.55,6.599,6.4,3249.9,500,AMEZ
2012-12-04,6.373,6.36,6.4,6.36,19737.1,3100,AMEZ
2012-12-05,6.495,6.401,6.5,6.31,214245.7,33200,AMEZ
2012-12-06,6.539,6.315,6.545,6.3,215006.6,33800,AMEZ
2012-12-07,6.35,6.345,6.35,6.255,2529.5,400,AMEZ
2012-12-10,6.373,6.345,6.375,6.305,35607.4,5600,AMEZ
2012-12-11,6.35,6.305,6.35,6.022,386082.2,61800,AMEZ
